bus_id,bus_name,bus_name_psse,bus_type,baskv_kv,ide,ide_desc,vm_pu,va_deg,lat,lon,parent_bus_id,name_geosadi
4606,SGAC3500_13.8kV_2,SGDEHI06,secundario,13.8,2,PV - generador activo,,,-31.2888,-57.9322,4014,
4613,SGAC4500_13.8kV_1,SGDEHI13,secundario,13.8,4,isolated - unidad parada en snapshot,,,-31.2888,-57.9321,4015,
4615,SGAC4500_13.8kV_2,SGDEAU15,secundario,13.8,4,isolated - unidad parada en snapshot,,,-31.2888,-57.9321,4015,
4624,TERMINAL_500_20kV,TER6TG11,secundario,20,2,PV - generador activo,,,-32.665144,-60.750729,4018,
4691,R.COROND_15.8kV_1,VOBLTG01,secundario,15.75,2,PV - generador activo,,,-32.57814526,-60.79364212,4002,
4692,R.COROND_15.8kV_2,VOBLTG02,secundario,15.75,2,PV - generador activo,,,-32.57814526,-60.79364212,4002,
4693,R.COROND_15.8kV_3,VOBLTV01,secundario,15.75,2,PV - generador activo,,,-32.57814526,-60.79364212,4002,
4695,R.COROND_20kV_1,TIMBTG01,secundario,20,2,PV - generador activo,,,-32.57814526,-60.79364212,4002,
4696,R.COROND_20kV_2,TIMBTG02,secundario,20,2,PV - generador activo,,,-32.57814526,-60.79364212,4002,
4697,R.COROND_20kV_3,TIMBTV01,secundario,20,2,PV - generador activo,,,-32.57814526,-60.79364212,4002,
4800,C.ELIA_13.2kV_1,CEL.TER1,secundario,13.2,1,PQ,,,-32.60128693,-58.29398835,4004,
4802,ROMANG_33kV_1,ROMA.TER1,secundario,33,1,PQ,,,-29.45981944,-59.76313981,4006,
4805,R.OESTE_13.8kV_1,ROS.TER3,secundario,13.8,1,PQ,,,-32.96844166,-60.7799849,4000,
4806,R.OESTE_13.8kV_2,ROS.TER4,secundario,13.8,4,isolated - unidad parada en snapshot,,,-32.96844166,-60.7799849,4000,
4807,R.OESTE_13.8kV_3,ROS.TER5,secundario,13.8,1,PQ,,,-32.96844166,-60.7799849,4000,
4808,SGDE.ARG_13.8kV_1,SGRATER1,secundario,13.8,1,PQ,,,-31.27966431,-57.96352083,4008,
4809,S.TOME_13.8kV_1,STO.TER1,secundario,13.8,1,PQ,,,-31.65856508,-60.86241504,4010,
4810,S.TOME_13.8kV_2,STO.TER2,secundario,13.8,1,PQ,,,-31.65856508,-60.86241504,4010,
4813,S.TOME_13.8kV_3,STO.TER3,secundario,13.8,1,PQ,,,-31.65856508,-60.86241504,4010,
4814,SGDE.ARG_13.8kV_2,SGRATER2,secundario,13.8,1,PQ,,,-31.27966431,-57.96352083,4008,
4825,ROMANG_33kV_2,ROMA.TER2,secundario,33,1,PQ,,,-29.45981944,-59.76313981,4006,
4826,C.ELIA_13.2kV_2,CEL.TER2,secundario,13.2,1,PQ,,,-32.60128693,-58.29398835,4004,
4850,R.OESTE_13.8kV_4,ROS.TER6,secundario,13.8,1,PQ,,,-32.96844166,-60.7799849,4000,
4851,R.COROND_33kV,RCOR.TER,secundario,33,1,PQ,,,-32.57814526,-60.79364212,4002,
4960,R.OESTE_132kV_3,I3_TF3,secundario,132,1,PQ,,,-32.96844166,-60.7799849,4000,
5221,GRANFORMOSA_132kV_1,GR.FORMOSA A,secundario,132,1,PQ,,,-26.09630941,-58.24845757,5006,
5232,RESISTEN_132kV_1,RESISTE1,secundario,132,1,PQ,,,-27.2997269,-59.10856807,5004,
5234,RESISTEN_132kV_2,RESISTE2,secundario,132,1,PQ,,,-27.2997269,-59.10856807,5004,
5237,CHACO_132kV,CHACO,secundario,132,1,PQ,,,-26.86543145,-60.43934229,5016,
5242,P.PATRIA_132kV,P.PATRIA,secundario,132,1,PQ,,,-27.38361227,-58.68792503,5005,
5250,RINCON_132kV,RINCON,secundario,132,1,PQ,,,-27.48871811,-56.69768299,5002,
5252,S.ISIDRO_132kV_1,S.ISIDRO.A,secundario,132,1,PQ,,,-27.44286864,-55.91818952,5253,
5290,MERCEDES_132kV,MERCEDES,secundario,132,1,PQ,,,-29.35588088,-57.70170294,5030,
5322,S.ISIDRO_132kV_2,S.ISIDRO.B,secundario,132,1,PQ,,,-27.44286864,-55.91818952,5253,
5330,GRANFORMOSA_132kV_2,GR.FORMOSA B,secundario,132,1,PQ,,,-26.09630941,-58.24845757,5006,
5508,RESISTEN_33kV_1,RES.TER1,secundario,33,1,PQ,,,-27.2997269,-59.10856807,5004,
5509,RESISTEN_33kV_2,RES.TER2,secundario,33,1,PQ,,,-27.2997269,-59.10856807,5004,
5512,RINCON_33kV,RINC.TER,secundario,33,1,PQ,,,-27.48871811,-56.69768299,5002,
5513,S.ISIDRO_33kV_1,ISID.TER,secundario,33,1,PQ,,,-27.44286864,-55.91818952,5253,
5523,S.ISIDRO_33kV_2,ISID.TER,secundario,33,1,PQ,,,-27.44286864,-55.91818952,5253,
5541,P.PATRIA_33kV_1,PPAT.TER2,secundario,33,1,PQ,,,-27.38361227,-58.68792503,5005,
5580,MERCEDES_33kV,MERC.TER,secundario,33,1,PQ,,,-29.35588088,-57.70170294,5030,
5671,YACYRETA_13.2kV_1,YACYHI01,secundario,13.2,2,PV - generador activo,,,-27.48275734,-56.73927801,5000,
5672,YACYRETA_13.2kV_2,YACYHI02,secundario,13.2,2,PV - generador activo,,,-27.48275734,-56.73927801,5000,
5673,YACYRETA_13.2kV_3,YACYHI03,secundario,13.2,2,PV - generador activo,,,-27.48275734,-56.73927801,5000,
5674,YACYRETA_13.2kV_4,YACYHI04,secundario,13.2,2,PV - generador activo,,,-27.48275734,-56.73927801,5000,
5675,YACYRETA_13.2kV_5,YACYHI05,secundario,13.2,2,PV - generador activo,,,-27.48275734,-56.73927801,5000,
5676,YACYRETA_13.2kV_6,YACYHI06,secundario,13.2,2,PV - generador activo,,,-27.48275734,-56.73927801,5000,
5677,YACYRETA_13.2kV_7,YACYHI07,secundario,13.2,2,PV - generador activo,,,-27.48275734,-56.73927801,5000,
5678,YACYRETA_13.2kV_8,YACYHI08,secundario,13.2,2,PV - generador activo,,,-27.48275734,-56.73927801,5000,
5679,YACYRETA_13.2kV_9,YACYHI09,secundario,13.2,2,PV - generador activo,,,-27.48275734,-56.73927801,5000,
5680,YACYRETA_13.2kV_10,YACYHI10,secundario,13.2,2,PV - generador activo,,,-27.48275734,-56.73927801,5000,
5681,YACYRETA_13.2kV_11,YACYHI11,secundario,13.2,2,PV - generador activo,,,-27.48275734,-56.73927801,5000,
5682,YACYRETA_13.2kV_12,YACYHI12,secundario,13.2,2,PV - generador activo,,,-27.48275734,-56.73927801,5000,
5683,YACYRETA_13.2kV_13,YACYHI13,secundario,13.2,2,PV - generador activo,,,-27.48275734,-56.73927801,5000,
5684,YACYRETA_13.2kV_14,YACYHI14,secundario,13.2,2,PV - generador activo,,,-27.48275734,-56.73927801,5000,
5685,YACYRETA_13.2kV_15,YACYHI15,secundario,13.2,2,PV - generador activo,,,-27.48275734,-56.73927801,5000,
5686,YACYRETA_13.2kV_16,YACYHI16,secundario,13.2,2,PV - generador activo,,,-27.48275734,-56.73927801,5000,
5687,YACYRETA_13.2kV_17,YACYHI17,secundario,13.2,4,isolated - unidad parada en snapshot,,,-27.48275734,-56.73927801,5000,
5688,YACYRETA_13.2kV_18,YACYHI18,secundario,13.2,2,PV - generador activo,,,-27.48275734,-56.73927801,5000,
5689,YACYRETA_13.2kV_19,YACYHI19,secundario,13.2,4,isolated - unidad parada en snapshot,,,-27.48275734,-56.73927801,5000,
5690,YACYRETA_13.2kV_20,YACYHI20,secundario,13.2,4,isolated - unidad parada en snapshot,,,-27.48275734,-56.73927801,5000,
5810,CHACO_33kV,CHA.TER1,secundario,33,1,PQ,,,-26.86543145,-60.43934229,5016,
5829,GRANFORMOSA_33kV_1,FOR.TER1,secundario,33,1,PQ,,,-26.09630941,-58.24845757,5006,
5842,GRANFORMOSA_33kV_2,FOR.TER2,secundario,33,1,PQ,,,-26.09630941,-58.24845757,5006,
5998,P.PATRIA_33kV_2,PPAT.TER,secundario,33,1,PQ,,,-27.38361227,-58.68792503,5005,
6200,ALMAFUE._132kV_1,ALMAFUE1,secundario,132,1,PQ,,,-32.20663256,-64.31729363,6000,
6202,ALMAFUE._132kV_2,ALMAFUE2,secundario,132,1,PQ,,,-32.20663256,-64.31729363,6000,
6203,A.CABRAL_132kV,A.CABRAL,secundario,132,1,PQ,,,-32.49680328,-63.4232485,6002,
6205,LUJAN.SL_132kV_1,LUJAN.SL2,secundario,132,1,PQ,,,-32.36894327,-66.06516448,6010,
6252,MALVINAS_132kV,MALVINAS,secundario,132,1,PQ,,,-31.33991852,-63.91295198,6006,
6286,LUJAN.SL_132kV_2,LUJAN.SL,secundario,132,1,PQ,,,-32.36894327,-66.06516448,6010,
6521,MALVINAS_34.5kV_1,MALVINA1,secundario,34.5,1,PQ,,,-31.33991852,-63.91295198,6006,
6522,MALVINAS_34.5kV_2,MALVINA2,secundario,34.5,1,PQ,,,-31.33991852,-63.91295198,6006,
6534,LUJAN.SL_33kV_1,LUJA.TER,secundario,33,1,PQ,,,-32.36894327,-66.06516448,6010,
6544,LUJAN.SL_33kV_2,LUJATER2,secundario,33,1,PQ,,,-32.36894327,-66.06516448,6010,
6584,LUJAN.SL_33kV_3,LUJA33_03,secundario,33,1,PQ,,,-32.36894327,-66.06516448,6010,
6600,EMBALSE_22kV,EMBANUCL,secundario,22,2,PV - generador activo,,,-32.23373111,-64.44260198,6004,
6671,R.GRANDE_16.5kV_1,RGDEHB01,secundario,16.5,2,PV - generador activo,,,-32.22157035,-64.63645442,6008,
6672,R.GRANDE_16.5kV_2,RGDEHB02,secundario,16.5,2,PV - generador activo,,,-32.22157035,-64.63645442,6008,
6673,R.GRANDE_16.5kV_3,RGDEHB03,secundario,16.5,2,PV - generador activo,,,-32.22157035,-64.63645442,6008,
6674,R.GRANDE_16.5kV_4,RGDEHB04,secundario,16.5,2,PV - generador activo,,,-32.22157035,-64.63645442,6008,
6800,ALMAFUE._13.8kV_1,ALMAFUE1,secundario,13.8,1,PQ,,,-32.20663256,-64.31729363,6000,
6801,ALMAFUE._13.8kV_2,ALMAFUE2,secundario,13.8,1,PQ,,,-32.20663256,-64.31729363,6000,
6802,A.CABRAL_33kV,ACAB.TER,secundario,33,1,PQ,,,-32.49680328,-63.4232485,6002,
6870,MALVINAS_33kV,MALV33_03,secundario,33,1,PQ,,,-31.33991852,-63.91295198,6006,
6890,ALMAFUE._13.8kV_3,ALMAFUE3,secundario,13.8,1,PQ,,,-32.20663256,-64.31729363,6000,
7104,GRAN MZA_220kV,GRAN MZA,secundario,220,1,PQ,,,-33.09787014,-68.5819527,7000,
7114,RDIAMANT_220kV,RIODIAMA,secundario,220,1,PQ,,,-34.54995191,-68.59372059,7002,
7203,NVA.SJUAN_132kV,NVA.SJUAN,secundario,132,1,PQ,,,-31.56524849,-68.61900633,7010,
7216,GRAN MZA_132kV,GRAN MZA,secundario,132,1,PQ,,,-33.09787014,-68.5819527,7000,
7514,RDIAMANT_33kV,RDI.TER1,secundario,33,1,PQ,,,-34.54995191,-68.59372059,7002,
7530,NVA.SJUAN_33kV,NSJ.TER1,secundario,33,1,PQ,,,-31.56524849,-68.61900633,7010,
7802,GRAN MZA_13.8kV_1,GME.TER1,secundario,13.8,1,PQ,,,-33.09787014,-68.5819527,7000,
7803,GRAN MZA_13.8kV_2,GME.TER2,secundario,13.8,1,PQ,,,-33.09787014,-68.5819527,7000,
7804,GRAN MZA_13.8kV_3,GME.TER3,secundario,13.8,1,PQ,,,-33.09787014,-68.5819527,7000,
8120,COBOS_345kV,COBOS,secundario,345,1,PQ,,,-24.7457443,-65.04718068,8007,
8214,BRACHO_132kV_1,C.T.TUC.,secundario,132,1,PQ,,,-26.99490901,-65.16552355,8000,
8230,BRACHO_132kV_2,BRACHO1,secundario,132,1,PQ,,,-26.99490901,-65.16552355,8000,
8232,BRACHO_132kV_3,BRACHO2,secundario,132,1,PQ,,,-26.99490901,-65.16552355,8000,
8271,RIOJASUR_132kV,RIOJASUR,secundario,132,1,PQ,,,-29.39747719,-66.51293612,8006,
8292,RECREO_132kV,RECREO,secundario,132,1,PQ,,,-29.26039639,-65.05744692,8002,
8300,JUANCITO_132kV,JUANCITO,secundario,132,1,PQ,,,-24.37671651,-64.9975373,8008,
8302,MQUEMADO_132kV,MQUEMADO,secundario,132,1,PQ,,,-25.84665391,-62.81657806,8010,
8313,SANTIAGO_132kV,SANTIAGO,secundario,132,1,PQ,,,-27.83839065,-64.34617457,8013,
8503,BRACHO_34.5kV_1,BRA.TER1,secundario,34.5,1,PQ,,,-26.99490901,-65.16552355,8000,
8504,BRACHO_34.5kV_2,BRA.TER2,secundario,34.5,1,PQ,,,-26.99490901,-65.16552355,8000,
8512,SANTIAGO_33kV,SAN.TER1,secundario,33,1,PQ,,,-27.83839065,-64.34617457,8013,
8514,RECREO_33kV,REC.TER1,secundario,33,1,PQ,,,-29.26039639,-65.05744692,8002,
8524,RECREO_13.2kV,REC.TER2,secundario,13.2,1,PQ,,,-29.26039639,-65.05744692,8002,
8525,BRACHO_34.5kV_3,PLUSP,secundario,34.5,1,PQ,,,-26.99490901,-65.16552355,8000,
8526,RIOJASUR_13.2kV,RSUR13_01,secundario,13.2,1,PQ,,,-29.39747719,-66.51293612,8006,
8560,RIOJASUR_33kV,RSUR13_02,secundario,33,1,PQ,,,-29.39747719,-66.51293612,8006,
8614,BRACHO_15.7kV_1,SMTUTG02,secundario,15.7,2,PV - generador activo,,,-26.99490901,-65.16552355,8000,
8615,BRACHO_15.7kV_2,SMTUTV01,secundario,15.7,2,PV - generador activo,,,-26.99490901,-65.16552355,8000,
8637,BRACHO_15.8kV,BRCHTG01,secundario,15.75,2,PV - generador activo,,,-26.99490901,-65.16552355,8000,
8803,MQUEMADO_33kV,MQM.TER1,secundario,33,1,PQ,,,-25.84665391,-62.81657806,8010,
8804,JUANCITO_33kV,JTO.TER1,secundario,33,1,PQ,,,-24.37671651,-64.9975373,8008,
8805,COBOS_34.5kV,COB.TER1,secundario,34.5,1,PQ,,,-24.7457443,-65.04718068,8007,
8809,COBOS_33kV,COB.TER1,secundario,33,1,PQ,,,-24.7457443,-65.04718068,8007,
8900,BRACHO_18kV,BRCHTV01,secundario,18,2,PV - generador activo,,,-26.99490901,-65.16552355,8000,
